temperature,humidity,gas,risk_index,anomaly_label
25.842975603205097,47.927662833434376,138.1540163232271,29.11112439524407,0.0
26.42149876273536,53.65402575323027,173.82186368007348,30.882301906794677,0.0
25.830072397990058,46.43053253428176,131.4382353575488,28.470346928935484,0.0
42.17612997914529,3.4898591638049297,280.3545611639711,58.19759479633635,1.0
26.835028866522602,59.51213224886041,141.1708426797328,25.871406963688703,0.0
25.14556488383448,58.68716452665262,141.7845381062754,28.041784439724914,0.0
20.85160080710699,52.57358244956811,170.4472414506257,27.877581392143906,0.0
25.245622418158966,53.39332757121533,125.3205118212204,29.289234934474695,0.0
18.924572240027178,40.19387469598127,121.40684481698345,31.096896674456058,0.0
23.45839924798992,51.87028729432598,141.80263208717705,27.6370052824399,0.0
24.26383565199139,49.67873639484525,153.08012016961214,29.762672010793807,0.0
20.866991896128727,55.58578650890872,104.92150809360137,22.51250344898135,0.0
28.09739578165344,52.08539012659126,172.97885434025005,33.8785206418708,0.0
23.060281347272422,35.31035701517363,137.29649505881724,36.05622058502445,0.0
44.68904491500344,21.979032725390276,397.5198396253587,59.633020723825666,1.0
24.33709120140033,38.69028402476016,135.43103355971044,29.725852073365743,0.0
23.60281073928923,46.4821515338066,110.92022978258358,31.19408361978727,0.0
41.55136112967913,12.559195263257987,314.777340807712,57.256795550897465,1.0
25.783165816539668,51.17370949146658,133.05637573687872,30.281060872043604,0.0
21.89427303274188,53.35215207492836,171.85972951781818,28.09244861665916,0.0
23.27901397935929,48.89235212812981,160.91846379333774,29.469744605457695,0.0
30.089369104870116,61.820240648442095,172.1913856468459,29.67813882623919,0.0
26.02345592444993,44.779008165580876,154.86518638093108,33.77099506683921,0.0
31.81207857341319,45.15428061597329,184.32121186691325,33.44881779880782,0.0
27.616961910162033,36.456345486436916,178.10281799965034,35.955401333362246,0.0
21.62353285810487,67.32001875920866,138.697741679173,23.679934161629845,0.0
42.26659957706367,8.646376111743706,413.9920009827163,60.077761661997215,1.0
38.81168788836351,5.516519957757993,427.2543804177179,62.30121903176786,1.0
22.67863240268928,38.62551466606525,187.10290071339912,32.77923770448282,0.0
25.594254282303567,60.318022032661965,84.89465358432165,24.20800703028588,0.0
26.81802985403692,46.3741756053818,227.74796390013404,36.31758279138532,0.0
20.7095758661181,59.28661429902816,178.1676284206896,26.150211679736838,0.0
27.507076336195425,51.28459184839892,154.1190210309129,31.485106640735296,0.0
22.133378678198724,48.78024130895565,165.03016872322786,24.76451333909959,0.0
22.18652488025463,53.147883083374,110.39660142486275,24.59608482141573,0.0
23.575164066517132,55.21858302730736,181.64269602161752,30.329239822894014,0.0
22.42852733075115,53.40366049427972,147.92236068428264,28.89071591009855,0.0
21.680995077981915,62.38004161064049,96.95362752478513,22.119293206439977,0.0
23.014640605694836,51.795614548479776,149.16925023388848,28.995055338990593,0.0
25.34268294598612,62.107597945937044,170.9735125117403,34.03965535938981,0.0
17.140764687730766,49.734984217009625,190.38439223673606,27.488964230778244,0.0
24.257444093345487,59.31791483565737,116.84880784794905,22.79315591650691,0.0
40.999807178011764,10.438791725258117,354.791851013043,62.354769493929325,1.0
22.665085823793063,41.04306053368791,171.2275527685786,28.18220608190203,0.0
48.44853902622597,8.479111114069394,353.2888179492826,59.256636915206684,1.0
29.693930967442018,44.15255968046465,126.93974538753744,35.7425055503925,0.0
23.36524273957315,44.26542143517756,155.75176897978506,31.916077614828858,0.0
25.69614981207291,50.12463238065174,140.75974159890916,33.03599440012374,0.0
26.7296708891673,68.55463631985356,165.39427874427855,27.85082249629718,0.0
43.82689715021293,13.035334165719028,410.8022943356569,64.24156224899741,1.0
25.587535765293044,51.12708997528963,142.65082630839544,31.245457019554394,0.0
24.39086384187102,57.47455928991419,129.28757438049385,29.41143818735605,0.0
26.55297706140737,45.18230351710576,96.1664270032189,27.384524155885405,0.0
28.406696920541798,51.5807968375392,153.66982529963875,28.715849247184135,0.0
30.546868284836037,52.47066410079171,146.81127199056164,32.1342173768985,0.0
25.779648382745272,64.77309596838133,126.81617164523564,25.585265046113804,0.0
29.061617122496237,54.41991963533718,127.95313371930706,32.17455386101928,0.0
34.236642425365716,51.536392931920254,146.51384310797502,35.36661193260281,0.0
19.037293256197323,59.507146187584674,139.2094921820488,23.72619081915707,0.0
21.981947855500895,63.067452258408764,201.85206674374933,29.67290148849771,0.0
24.54464471489325,58.24226763225474,129.75991200195884,25.67293300844592,0.0
41.42120005444624,25.305805856240575,408.8216570805547,54.703507485329155,1.0
44.66410854975322,20.107920885275945,355.8054882774992,59.71566769175626,1.0
26.07336208104485,61.194843492688015,197.52976714382518,29.817731215462622,0.0
24.44302307000855,37.874047080022144,147.04828682522304,32.60168863649291,0.0
20.56443402889772,51.33161766570445,123.440161796328,27.92751598293739,0.0
25.641939732202665,42.63461125536507,147.4194561766876,34.38442661347661,0.0
46.860527363034315,23.745170741325225,410.5608032533468,62.3738255909084,1.0
28.35872473430373,47.527068286379986,138.7452683787147,34.29533162126892,0.0
48.4102603285631,8.42165446147863,448.71836609222237,66.04251422362223,1.0
28.15945855999871,41.9221543623205,113.75886950753674,31.223858486383165,0.0
18.62831282707058,57.346532848018505,134.33206938525086,24.88911680694965,0.0
42.81617881380891,4.674760964724605,488.7512093379254,65.72551218598196,1.0
28.242342176663865,55.54484485810515,131.03761663249827,27.58426038144194,0.0
28.24915372952583,50.47704295936139,132.28983082723843,30.715619856965546,0.0
25.811370477339516,49.79978433003885,136.39714994714518,32.146112986907504,0.0
22.537953044944867,55.672030060708096,109.95085470257078,23.92191419656777,0.0
25.214698711658176,53.67977714351293,110.04689120290631,29.12104956914274,0.0
27.152626767387886,70.63767470123454,162.63675397916566,25.105755502657267,0.0
24.887095892725455,49.33855451325841,166.64810630136154,33.01095213746888,0.0
28.087466911976932,46.271707985054064,172.25957908799467,35.05280470011164,0.0
40.41904042259379,5.922438198530797,378.0692482029969,59.745022305494516,1.0
25.461175317836584,55.12674289013608,130.09935357991276,23.88511452297228,0.0
22.33145671112343,51.02483531928631,151.09006115931135,26.788143025235485,0.0
26.212152570443614,50.37149238524919,143.96855863453644,30.794675878875715,0.0
21.76676566621208,50.96025061374609,185.27330949365677,32.68153436763718,0.0
24.976082076050147,53.10862883624771,158.168619115058,28.812240500079103,0.0
38.77141311776808,30.541604207147742,334.4206334989826,49.86823700547813,1.0
25.61039090760167,57.653618534356674,92.59547617156905,24.94947628873448,0.0
22.722602015338907,42.0829749074373,173.82812613440217,34.8673554893391,0.0
23.592473043685885,53.52379790368319,176.7537559579107,26.945561759466937,0.0
27.276907661479804,51.58328626770118,127.72019436461781,32.885384720054574,0.0
30.266022527329614,52.47856568181622,156.9344234489548,31.555118388388628,0.0
27.440551652109008,51.95040571016959,173.7576897993394,32.52592723583015,0.0
24.34695639031834,48.474540793893226,193.3128749871273,29.99831581647413,0.0
20.117372686350514,42.485316849449966,120.47967961727888,28.429462542599797,0.0
43.52455042881047,9.690291021880356,458.90682703003927,65.72469822730895,1.0
24.307196409373965,59.90626457146909,145.27199023057418,28.080346173734714,0.0
25.340552035753745,47.210782924737124,174.12129082743644,30.455644337739667,0.0
23.621917301379266,60.413930315190385,114.40107118874637,23.153251631037783,0.0
47.16479912680348,12.033925409302016,354.0923444073733,62.287306712334264,1.0
23.846333367310525,47.580242508094976,188.7255037873797,30.57593108598986,0.0
24.253107554562778,55.070215047456784,184.01646489596627,30.732689069646046,0.0
21.169754272539073,57.23147872868956,133.74940163982754,25.00459782333971,0.0
24.837115400446564,54.690912150040745,116.74215935652526,27.290160034707988,0.0
22.628576633664064,54.30636863239707,141.04149619946944,24.56587597075785,0.0
46.3174360766553,7.152380918722966,356.10789889468623,63.34311448014879,1.0
32.897146194512175,52.93892405452942,156.5312632808464,28.665898140656196,0.0
27.86200529047961,66.60208698100212,190.30551570638562,31.51390003031276,0.0
27.123255806366426,56.35411743697462,146.10254555158332,30.751844076397227,0.0
26.214945132882868,61.04073083317961,160.67985904679213,23.991948852742297,0.0
53.36726045149268,8.756546102867759,396.18143011643707,64.24343682457483,1.0
25.297996916287676,45.12390238272573,85.94165853011724,30.93814831772353,0.0
26.888886525770836,52.77190780718394,142.61299204927099,31.82926095534616,0.0
21.8268672131323,43.85761947916697,175.74902043952903,29.896323994969922,0.0
20.397657487793133,44.25274187544642,130.77144125531754,32.90491909965867,0.0
24.252891881330864,51.13373530911924,142.09817859932375,26.396776558362824,0.0
24.262770807742168,53.19750361402113,190.43031437421558,29.145371230343617,0.0
26.779303773905152,62.336879620543,129.23888983608586,27.71699611534941,0.0
24.9595083257862,41.96687386598346,133.91125419206344,32.49632130523155,0.0
27.465707513125672,64.3564629081423,141.9419882697165,29.912567391409052,0.0
29.507071156288085,43.570603456242154,176.50524768747198,39.60177925090995,0.0
40.87294735010522,25.450884740847535,430.0231667008706,57.07101554384724,1.0
24.329611644022446,49.97117968727545,152.0609938233626,28.283142184359548,0.0
25.291232648044122,56.56385744957891,164.66734503688187,25.24474462541376,0.0
28.018878427643322,46.89458545167017,119.02232310865247,30.49223320931283,0.0
43.60518534834096,25.817667276728287,316.63548242005646,55.81545713236959,1.0
21.262783663864035,44.544126016017614,166.78350191126165,29.74576740243602,0.0
26.688907710071714,43.95403872405724,178.13586961036924,33.99854075109214,0.0
27.3125955816609,58.31923749916861,154.61851447239312,27.383627253476448,0.0
41.87161356251894,11.48078682183491,361.5981481888215,54.7201193815202,1.0
25.978399066726354,66.49202861309118,160.4599555222171,24.82325673496192,0.0
21.610879436027147,50.024368161227315,151.27219254640045,31.60265382962536,0.0
24.8214239318146,27.211659034959396,170.27020682899456,37.8705876981943,0.0
31.226202395936316,54.634331996808704,156.16261946080013,29.89478437834007,0.0
25.03900567563372,46.381549446007384,134.70577272736787,27.402855691588314,0.0
19.398204422224758,45.41039996849137,151.9212970739692,30.747216930715926,0.0
24.448049990941964,58.709988957633485,166.71854138981283,29.167625544925112,0.0
27.46618047998347,44.58886158352584,204.27356793744534,34.543644700689015,0.0
26.682353579104703,57.39706946330215,148.4834796546345,29.228884303751304,0.0
21.797138711852217,44.38406649754596,150.0301368840556,31.76928135980514,0.0
30.49437629756306,52.55825547314029,167.7075961800266,32.164322477432805,0.0
28.738255577492886,59.57305189316521,158.69191208845842,31.116897230667227,0.0
29.93490314050385,59.70478159983347,134.55870261414125,26.85642960870269,0.0
22.876991603143658,59.381832154074914,143.74883713502618,24.599247324488196,0.0
22.60931423358857,38.12081625240077,187.24658596505205,35.09607439599411,0.0
26.86542988665159,53.73143985946821,177.93497039756153,27.481351410522066,0.0
26.641292143510114,45.00984831443356,120.15187484002362,34.183532354809905,0.0
45.37977633958044,3.2440539437514833,378.7514282156961,62.71236701966778,1.0
22.3484276913966,64.38149221479618,142.02365160833455,25.651530050259176,0.0
23.84405920941472,56.80177393690794,129.8532483375953,27.597869461805082,0.0
26.502751562873144,41.47909069539702,144.28500211649953,31.280509386473362,0.0
22.055474046856148,57.97013455557712,182.7577186529902,26.236486983591384,0.0
38.30697100138376,15.953441994413081,411.6877091330549,55.55574013910247,1.0
49.62135069768915,21.227112239002686,355.74825950353465,59.14065192203968,1.0
46.19702250267689,23.902475008365087,390.77901499278994,59.52971573171753,1.0
50.106916477146996,18.8632331781156,392.52415367352063,60.95001771735119,1.0
28.447819978857027,55.89475117673947,134.2684151576803,29.275646442628492,0.0
27.038793246804026,41.81765947841276,150.4712405736212,33.21574244512375,0.0
20.69241354646168,53.81632661778497,144.6269742427816,25.117493964480857,0.0
30.437345673990787,45.76757858122964,180.89529050017347,33.88358754550149,0.0
20.804297278542577,48.60032194643673,128.25842296813263,27.74498889389261,0.0
26.41779244723913,37.242375461865635,164.38012540266416,34.86929634622661,0.0
25.347023902878576,52.23195329779042,99.90344088983116,27.38000063101249,0.0
27.467634736309567,49.72252090090575,141.63061669733648,30.769796902298122,0.0
26.51496183694137,58.62944666745037,136.28187730647596,23.994046082108845,0.0
25.105790655915186,50.60804313129929,146.56570529001507,33.48276597702326,0.0
26.897223217166562,52.34846345733303,154.0004556463197,28.690366046960627,0.0
25.731061634475736,61.00565450649296,140.2087858144552,26.0158050389411,0.0
23.660455143798938,51.66706246358042,103.12068825885638,25.800724546129274,0.0
25.167174736866084,48.22997101131382,103.3365012159846,25.179100621732225,0.0
20.753887773848756,52.94938647098321,158.76575248183897,26.44124165636179,0.0
29.426068650848656,32.77287909117028,181.5480375178498,37.83414985418871,0.0
25.649375768745923,36.651327408979284,155.83040328158754,30.504256502661207,0.0
25.744661758901007,52.39434064325194,188.33584253240815,28.909339386797036,0.0
24.19333392833551,51.92602543590855,113.72060774871102,28.17510394366038,0.0
22.65024012299129,41.8301374629543,123.65793952134115,32.09705132752537,0.0
31.943975700020527,54.182683904284,146.71857582269237,29.25843242065334,0.0
27.807035179442384,42.9000625775832,166.6578125227303,36.46910091885264,0.0
44.74897691479128,0.0,479.4910399692323,69.54753816320692,1.0
29.653455926567567,44.612075006049054,143.38712896723473,34.82858528143315,0.0
52.436230776679636,23.545252270666158,379.47214541946414,60.08192545998017,1.0
18.094236505793248,54.87310496725742,180.90326804515544,27.15916951866692,0.0
26.197408343056214,35.06770706341552,162.44357722728486,31.3156388272524,0.0
22.822768560539604,53.75019404860019,177.4288177938424,29.01248377505657,0.0
24.881334538430036,54.95323408804158,126.95350467186717,26.985568410782115,0.0
26.88503652779284,52.63009928242784,198.95868635551486,34.08242179681429,0.0
27.361253811227357,60.63322024105945,168.5531872767973,29.59400320635438,0.0
23.71935679015774,45.33538049144849,172.31493345748274,33.49124666213275,0.0
29.99642333338773,40.640665314317694,150.1765789657044,34.07403316254344,0.0
30.89417539874917,54.46661530017378,171.2724490541993,35.47275377777923,0.0
28.603641766491833,59.572572013315934,189.51351716420933,32.4621326004965,0.0
23.409227144882678,59.82135193978634,116.35322691316964,18.876049241671115,0.0
22.42492665945636,61.94150855167617,105.594119177542,23.721940981086142,0.0
39.901678306539424,19.631847952675848,363.0213604748178,54.66559086722795,1.0
28.043110195054393,27.021902293746805,133.49197151316383,34.58917774167557,0.0
22.552569145103686,44.55158674020095,192.37627601076883,33.99085781988957,0.0
19.260159266026605,51.5724382120926,148.05407007467994,24.340799376290875,0.0
19.723781540730656,67.68418401273081,137.7090953591988,24.172358095904485,0.0
23.54390935651269,47.43722153444544,144.72174402930764,28.45187756237292,0.0
25.205688924418084,65.04925655552472,141.26708009704507,25.05571131800311,0.0
30.29636272084329,61.81232279780717,174.23643001316842,30.244662534572267,0.0
23.339052083958453,44.35990515393273,156.56403322504812,31.393489048137166,0.0
27.87781247825562,49.49925497680382,154.86840486796936,35.15916202893534,0.0
23.56247728646413,51.623384166810396,182.92787668349663,31.219276021217716,0.0
21.13011730077684,53.92779961310601,139.82409217683048,26.51744628502094,0.0
22.507149650766888,53.79758586303962,165.0796857770586,27.550367777369463,0.0
26.042745116085012,62.34594822617751,140.32250743813998,28.36898186045545,0.0
45.290113674041976,5.733016911526892,391.51164120395396,64.97392136537104,1.0
25.073530522776828,56.07142871829412,164.83891805702154,28.795042575021586,0.0
54.35482587685891,10.341944308818372,418.66683927864324,71.44088248879113,1.0
27.557300004388672,58.37678642089723,144.79707856818652,30.125569078916936,0.0
25.451181359428624,57.52616950390573,162.82713550243233,27.43608349160486,0.0
45.0168775329858,7.417179311124098,390.5377885112422,62.329482801375704,1.0
26.545143058918143,58.39642172255468,110.47023244919666,27.923439506050816,0.0
28.431262129620787,64.60807770837549,150.16999611399996,24.866111481237215,0.0
25.523733438495515,55.97002852821777,197.4970483723804,31.938117857903247,0.0
24.44529359067103,54.74021559360946,112.42299245600455,26.031760979432587,0.0
28.538320362163862,37.25605013174665,158.78620518853958,39.622907718348145,0.0
29.2083829328083,51.06375739317501,168.47026202218757,33.270154387104185,0.0
55.442213864349625,12.955287790138785,334.7810702513944,59.971291248828365,1.0
23.775773880935347,48.73176341578424,124.62264520430328,28.72523474155619,0.0
20.944946183151,48.37060999858427,165.42514873941744,30.29626646807625,0.0
26.386310422789812,46.0499473347095,184.8920952697489,36.19503033440151,0.0
23.84475315875105,45.55618304671796,158.14490791455415,29.859409740357645,0.0
26.558039542723517,30.004754281011415,148.62764998459284,34.246507225604134,0.0
22.105229618259685,50.35049177583288,195.01277953777134,31.492720983435824,0.0
38.71746552860372,18.338599665685347,420.3307455869836,57.71583807696226,1.0
21.266035890065748,62.010669215643894,158.8903337196415,27.51169989581509,0.0
24.811962708180484,52.64704185771566,170.62745661669086,29.20675419158403,0.0
24.942951376291933,63.13612128109095,135.1084676489127,24.104144732497712,0.0
25.03069918305876,39.73606220649144,169.4915133067335,35.50830740170391,0.0
23.796338584342493,69.51801925071419,152.2395170313812,27.68162378514494,0.0
46.40318202245068,14.38235800139871,421.73917514680375,63.969730576158135,1.0
52.21816001734407,13.655032155982672,408.6158602182515,60.905543096808785,1.0
24.102977948602398,51.790303613111185,188.0329012980613,32.11182533211539,0.0
26.420777291905544,32.409552347039345,142.4205054291431,38.45634693901404,0.0
21.78732250581666,42.264190854966294,112.38199064922495,26.947431621237286,0.0
24.892521882670145,38.965446175883784,140.20604627390446,33.18233480684375,0.0
26.76495161945373,51.91031327221211,160.60152611160225,30.239629007835617,0.0
22.968514865463664,53.628274412111836,147.3512911423966,29.114630621459746,0.0
24.709860664388824,48.45072432576225,194.88028389780806,29.96110953006224,0.0
24.558827855493583,57.71269734630686,112.42574179012118,22.946753530841203,0.0
22.886968928371722,43.45440893262154,140.4007182011912,28.805858963474947,0.0
22.23030026166729,49.19876738816038,176.49840960116555,29.28555502164157,0.0
26.630080577139804,54.237542034853846,169.61510719745058,25.374983339612143,0.0
23.58688508314503,48.61542540572904,165.53929724640128,28.697680422357934,0.0
46.945795978339646,8.502347731517329,450.8941400042707,69.55355019907077,1.0
26.071046457895143,55.86112061772464,147.79092601986662,26.145585403119565,0.0
21.54701926773309,62.6365771658457,138.8169526085312,24.649529967616203,0.0
26.616730131053977,49.20888277447086,148.1058928366135,34.659629942031465,0.0
24.279023805525593,38.65307413653575,169.5847627320649,39.06530525121054,0.0
29.36060223147195,30.608965386968347,149.0740800737897,36.51245098641649,0.0
24.29623859987456,43.46451463210211,154.48954454848996,33.06333284833396,0.0
24.80176060405805,48.29245703255834,166.8215308991705,31.067181228233675,0.0
24.520184410109717,39.41528165274001,133.6558415337795,32.32059433734629,0.0
30.264382545953094,57.64244166856409,145.4200845319903,32.28843010214582,0.0
27.138995290517165,57.46072665498472,161.5515223312974,27.493885678782235,0.0
52.68965959206277,3.6231432957518344,374.57768634382387,67.05818825108074,1.0
15.276197979792782,59.19012560297683,169.8372180138053,22.536073661726796,0.0
49.87908359672355,11.648622188285483,375.8407749612308,65.24809533167763,1.0
24.072362872446355,53.77132445109123,182.939938390199,30.553322796367077,0.0
27.132879904610476,37.79474948343924,135.06224513270897,36.31862084944589,0.0
23.22528583349251,41.57267549461075,121.83081327725486,31.133174471370555,0.0
41.5472947384187,24.02277173786647,378.43509187404084,52.967537338660165,1.0
24.67371955462943,38.88342026589123,163.02806070948347,30.268079781822795,0.0
21.307407050698135,45.487370954106176,192.76533431454814,31.47973606797722,0.0
29.3247058619737,59.52517019829073,156.09882994771252,27.02252062871837,0.0
24.678908920136326,63.38057909470163,138.09447816138353,27.43965305614656,0.0
24.181829290756987,44.78914484966537,152.60889843808033,29.138340282983215,0.0
43.50161675996606,13.23225836884218,345.2673984466876,58.889462343275255,1.0
25.590583707607372,48.28808924619593,123.31167714364318,29.002168006974237,0.0
22.373145239845726,52.13913851257522,111.1560308495984,25.999017142539053,0.0
27.044502092117874,66.45996375769359,124.90106569796254,25.04905170058555,0.0
23.194880163311808,39.24439591172578,162.11832043236188,28.133894606599103,0.0
59.926295013017054,9.942532957380633,429.80021251509123,70.42623823281778,1.0
41.391312233313734,0.0,407.35338065290017,61.64710881830808,1.0
45.19118997480014,12.941405691196596,323.50980098320895,57.07515369942955,1.0
21.289147867365756,37.795798632602086,174.37994074456074,31.98066480474966,0.0
25.0782731506325,46.34322994730982,136.84912893331048,30.806916334659217,0.0
47.57127378008917,6.389120898264295,468.16422065021965,70.36342010449968,1.0
26.015489222483243,55.423406970714154,145.24902412496263,32.79116761006111,0.0
39.38727596877793,12.98508466052482,469.55405407413326,61.12409121824199,1.0
26.447417245729557,49.618309150864164,169.00139909224006,30.981965658989463,0.0
25.3327677691296,61.627075816941606,177.00120164286622,27.21800289434665,0.0
21.015441853304708,57.87457918781267,201.5631229810786,26.69649400346279,0.0
25.015340369927383,59.65207173206686,162.84769624147287,27.49386494669766,0.0
26.099794738290544,50.27266774607381,150.00517662295493,30.135358748355934,0.0
27.548806291063073,50.415567086458395,147.25975490185422,31.43388709778384,0.0
19.869494822030124,54.65678162774893,169.47341258780284,30.930779289713588,0.0
20.49057114064568,39.62534441635323,110.89395970722371,29.283307896701018,0.0
